0,1,2,3,4,Label
26.0,0.0,0.0,0.0,-0.9788101059494703,0
1274.0,0.0,0.0,0.0,10.0,0
26.0,0.0,0.0,0.0,-0.9795918367346939,0
1274.0,0.0,0.0,0.0,10.0,0
10.0,0.0,0.0,0.0,-0.9921507064364207,0
218.0,0.0,0.0,0.0,10.0,1
207.0,0.0,0.0,0.0,-0.050458715596330306,1
806.0,0.0,0.0,0.0,2.893719806763285,1
17.0,0.0,0.0,0.0,-0.9789081885856079,1
1258.0,0.0,0.0,0.0,10.0,1
1299.0,0.0,0.0,0.0,0.03259141494435602,0
1300.0,0.0,0.0,0.0,0.0007698229407235857,0
70.0,0.0,0.0,0.0,-0.9461538461538461,1
259.0,0.0,0.0,0.0,2.7,1
961.0,0.0,0.0,0.0,2.7104247104247103,1
37.0,0.0,0.0,0.0,-0.9614984391259105,1
1263.0,0.0,0.0,0.0,10.0,1
1300.0,0.0,0.0,0.0,0.029295328582739533,0
1300.0,0.0,0.0,0.0,0.0,0
172.0,0.0,0.0,0.0,-0.8676923076923077,1
50.0,0.0,0.0,0.0,-0.7093023255813953,1
1066.0,0.0,0.0,0.0,10.0,1
42.0,0.0,0.0,0.0,-0.9606003752345216,1
1290.0,0.0,0.0,0.0,10.0,1
1300.0,0.0,0.0,0.0,0.007751937984496138,0
1300.0,0.0,0.0,0.0,0.0,0
13.0,0.0,0.0,0.0,-0.99,1
50.0,0.0,0.0,0.0,2.8461538461538463,1
1175.0,0.0,0.0,0.0,10.0,1
52.0,0.0,0.0,0.0,-0.9557446808510638,0
1247.0,0.0,0.0,0.0,10.0,0
44.0,0.0,0.0,0.0,-0.9647153167602245,0
1256.0,0.0,0.0,0.0,10.0,0
11.0,0.0,0.0,0.0,-0.9912420382165605,0
1250.0,0.0,0.0,0.0,10.0,1
1300.0,0.0,0.0,0.0,0.040000000000000036,0
1300.0,0.0,0.0,0.0,0.0,0
11.0,0.0,0.0,0.0,-0.9915384615384616,0
1250.0,0.0,0.0,0.0,10.0,1
1300.0,0.0,0.0,0.0,0.040000000000000036,0
1300.0,0.0,0.0,0.0,0.0,0
11.0,0.0,0.0,0.0,-0.9915384615384616,0
1208.0,0.0,0.0,0.0,10.0,1
250.0,0.0,0.0,0.0,-0.793046357615894,0
1040.0,0.0,0.0,0.0,3.16,0
260.0,0.0,0.0,0.0,-0.75,0
1040.0,0.0,0.0,0.0,3.0,0
260.0,0.0,0.0,0.0,-0.75,0
11.0,0.0,0.0,0.0,-0.9576923076923077,1
1250.0,0.0,0.0,0.0,10.0,1
1300.0,0.0,0.0,0.0,0.040000000000000036,0
1300.0,0.0,0.0,0.0,0.0,0
11.0,0.0,0.0,0.0,-0.9915384615384616,1
1250.0,0.0,0.0,0.0,10.0,1
1300.0,0.0,0.0,0.0,0.040000000000000036,0
1300.0,0.0,0.0,0.0,0.0,0
11.0,0.0,0.0,0.0,-0.9915384615384616,1
1200.0,0.0,0.0,0.0,10.0,1
50.0,0.0,0.0,0.0,-0.9583333333333334,0
1248.0,0.0,0.0,0.0,10.0,0
52.0,0.0,0.0,0.0,-0.9583333333333334,0
1248.0,0.0,0.0,0.0,10.0,0
52.0,0.0,0.0,0.0,-0.9583333333333334,0
11.0,0.0,0.0,0.0,-0.7884615384615384,1
1225.0,0.0,0.0,0.0,10.0,1
25.0,0.0,0.0,0.0,-0.9795918367346939,0
1274.0,0.0,0.0,0.0,10.0,0
26.0,0.0,0.0,0.0,-0.9795918367346939,0
1274.0,0.0,0.0,0.0,10.0,0
26.0,0.0,0.0,0.0,-0.9795918367346939,0
11.0,0.0,0.0,0.0,-0.5769230769230769,1
1175.0,0.0,0.0,0.0,10.0,1
50.0,0.0,0.0,0.0,-0.9574468085106383,0
1247.0,0.0,0.0,0.0,10.0,0
52.0,0.0,0.0,0.0,-0.9582999198075381,0
1248.0,0.0,0.0,0.0,10.0,0
52.0,0.0,0.0,0.0,-0.9583333333333334,0
11.0,0.0,0.0,0.0,-0.7884615384615384,1
1150.0,0.0,0.0,0.0,10.0,1
100.0,0.0,0.0,0.0,-0.9130434782608696,0
579.0,0.0,0.0,0.0,4.79,0
721.0,0.0,0.0,0.0,0.24525043177892925,0
260.0,0.0,0.0,0.0,-0.6393897364771151,0
1040.0,0.0,0.0,0.0,3.0,0
9.0,0.0,0.0,0.0,-0.9913461538461539,1
800.0,0.0,0.0,0.0,10.0,0
452.0,0.0,0.0,0.0,-0.43500000000000005,0
312.0,0.0,0.0,0.0,-0.3097345132743363,0
988.0,0.0,0.0,0.0,2.1666666666666665,0
312.0,0.0,0.0,0.0,-0.6842105263157895,0
962.0,0.0,0.0,0.0,2.0833333333333335,1
3.0,0.0,0.0,0.0,-0.9968814968814969,1
258.0,0.0,0.0,0.0,10.0,0
1000.0,0.0,0.0,0.0,2.875968992248062,0
260.0,0.0,0.0,0.0,-0.74,0
1040.0,0.0,0.0,0.0,3.0,0
260.0,0.0,0.0,0.0,-0.75,0
1040.0,0.0,0.0,0.0,3.0,1
236.0,0.0,0.0,0.0,-0.7730769230769231,1
1025.0,0.0,0.0,0.0,3.343220338983051,0
234.0,0.0,0.0,0.0,-0.7717073170731708,0
1066.0,0.0,0.0,0.0,3.5555555555555554,0
234.0,0.0,0.0,0.0,-0.7804878048780488,0
1066.0,0.0,0.0,0.0,3.5555555555555554,0
186.0,0.0,0.0,0.0,-0.8255159474671669,1
1075.0,0.0,0.0,0.0,4.779569892473118,0
182.0,0.0,0.0,0.0,-0.8306976744186046,0
1118.0,0.0,0.0,0.0,5.142857142857143,0
182.0,0.0,0.0,0.0,-0.8372093023255813,0
1118.0,0.0,0.0,0.0,5.142857142857143,0
261.0,0.0,0.0,0.0,-0.7665474060822898,1
975.0,0.0,0.0,0.0,2.735632183908046,0
285.0,0.0,0.0,0.0,-0.7076923076923076,0
1014.0,0.0,0.0,0.0,2.557894736842105,0
286.0,0.0,0.0,0.0,-0.717948717948718,0
1014.0,0.0,0.0,0.0,2.5454545454545454,0
286.0,0.0,0.0,0.0,-0.717948717948718,1
950.0,0.0,0.0,0.0,2.3216783216783217,0
311.0,0.0,0.0,0.0,-0.6726315789473685,0
988.0,0.0,0.0,0.0,2.1768488745980705,0
312.0,0.0,0.0,0.0,-0.6842105263157895,0
988.0,0.0,0.0,0.0,2.1666666666666665,0
161.0,0.0,0.0,0.0,-0.8370445344129555,1
1075.0,0.0,0.0,0.0,5.6770186335403725,0
181.0,0.0,0.0,0.0,-0.8316279069767442,0
1118.0,0.0,0.0,0.0,5.176795580110498,0
182.0,0.0,0.0,0.0,-0.8372093023255813,0
1118.0,0.0,0.0,0.0,5.142857142857143,0
136.0,0.0,0.0,0.0,-0.8783542039355993,1
1125.0,0.0,0.0,0.0,7.272058823529411,0
130.0,0.0,0.0,0.0,-0.8844444444444445,0
1170.0,0.0,0.0,0.0,8.0,0
130.0,0.0,0.0,0.0,-0.8888888888888888,0
1170.0,0.0,0.0,0.0,8.0,0
186.0,0.0,0.0,0.0,-0.841025641025641,1
1075.0,0.0,0.0,0.0,4.779569892473118,0
182.0,0.0,0.0,0.0,-0.8306976744186046,0
1118.0,0.0,0.0,0.0,5.142857142857143,0
182.0,0.0,0.0,0.0,-0.8372093023255813,0
1118.0,0.0,0.0,0.0,5.142857142857143,0
86.0,0.0,0.0,0.0,-0.9230769230769231,1
1175.0,0.0,0.0,0.0,10.0,0
78.0,0.0,0.0,0.0,-0.9336170212765957,0
1222.0,0.0,0.0,0.0,10.0,0
78.0,0.0,0.0,0.0,-0.9361702127659575,0
1222.0,0.0,0.0,0.0,10.0,0
78.0,0.0,0.0,0.0,-0.9361702127659575,1
1222.0,0.0,0.0,0.0,10.0,1
78.0,0.0,0.0,0.0,-0.9361702127659575,1
1222.0,0.0,0.0,0.0,10.0,1
78.0,0.0,0.0,0.0,-0.9361702127659575,1
1222.0,0.0,0.0,0.0,10.0,0
78.0,0.0,0.0,0.0,-0.9361702127659575,0
1222.0,0.0,0.0,0.0,10.0,0
78.0,0.0,0.0,0.0,-0.9361702127659575,0
1222.0,0.0,0.0,0.0,10.0,0
78.0,0.0,0.0,0.0,-0.9361702127659575,1
1222.0,0.0,0.0,0.0,10.0,1
53.0,0.0,0.0,0.0,-0.9566284779050737,1
1247.0,0.0,0.0,0.0,10.0,1
52.0,0.0,0.0,0.0,-0.9582999198075381,1
1248.0,0.0,0.0,0.0,10.0,0
52.0,0.0,0.0,0.0,-0.9583333333333334,0
1248.0,0.0,0.0,0.0,10.0,0
52.0,0.0,0.0,0.0,-0.9583333333333334,0
1248.0,0.0,0.0,0.0,10.0,0
52.0,0.0,0.0,0.0,-0.9583333333333334,1
1248.0,0.0,0.0,0.0,10.0,1
25.0,0.0,0.0,0.0,-0.9799679487179487,1
1275.0,0.0,0.0,0.0,10.0,1
10.0,0.0,0.0,0.0,-0.9921568627450981,1
1290.0,0.0,0.0,0.0,10.0,0
1300.0,0.0,0.0,0.0,0.007751937984496138,0
1300.0,0.0,0.0,0.0,0.0,0
1300.0,0.0,0.0,0.0,0.0,1
1300.0,0.0,0.0,0.0,0.0,1
1300.0,0.0,0.0,0.0,0.0,0
1300.0,0.0,0.0,0.0,0.0,0
1300.0,0.0,0.0,0.0,0.0,0
1300.0,0.0,0.0,0.0,0.0,1
1300.0,0.0,0.0,0.0,0.0,1
1300.0,0.0,0.0,0.0,0.0,0
1300.0,0.0,0.0,0.0,0.0,0
1300.0,0.0,0.0,0.0,0.0,0
1300.0,0.0,0.0,0.0,0.0,1
1300.0,0.0,0.0,0.0,0.0,1
1300.0,0.0,0.0,0.0,0.0,0
1300.0,0.0,0.0,0.0,0.0,0
1300.0,0.0,0.0,0.0,0.0,0
1300.0,0.0,0.0,0.0,0.0,1
1300.0,0.0,0.0,0.0,0.0,1
1300.0,0.0,0.0,0.0,0.0,0
1300.0,0.0,0.0,0.0,0.0,0
1300.0,0.0,0.0,0.0,0.0,0
1275.0,0.0,0.0,0.0,-0.019230769230769273,1
25.0,0.0,0.0,0.0,-0.9803921568627451,1
1209.0,0.0,0.0,0.0,10.0,1
91.0,0.0,0.0,0.0,-0.9247311827956989,1
1196.0,0.0,0.0,0.0,10.0,1
104.0,0.0,0.0,0.0,-0.9130434782608696,0
1196.0,0.0,0.0,0.0,10.0,0
104.0,0.0,0.0,0.0,-0.9130434782608696,0
1196.0,0.0,0.0,0.0,10.0,0
104.0,0.0,0.0,0.0,-0.9130434782608696,0
1171.0,0.0,0.0,0.0,10.0,1
129.0,0.0,0.0,0.0,-0.8898377455166524,1
1144.0,0.0,0.0,0.0,7.868217054263566,1
156.0,0.0,0.0,0.0,-0.8636363636363636,1
1120.0,0.0,0.0,0.0,6.17948717948718,1
180.0,0.0,0.0,0.0,-0.8392857142857143,0
1092.0,0.0,0.0,0.0,5.066666666666666,0
208.0,0.0,0.0,0.0,-0.8095238095238095,0
1092.0,0.0,0.0,0.0,4.25,0
208.0,0.0,0.0,0.0,-0.8095238095238095,0
1068.0,0.0,0.0,0.0,4.134615384615385,1
232.0,0.0,0.0,0.0,-0.7827715355805244,1
1017.0,0.0,0.0,0.0,3.3836206896551726,1
283.0,0.0,0.0,0.0,-0.7217305801376598,1
980.0,0.0,0.0,0.0,2.462897526501767,1
320.0,0.0,0.0,0.0,-0.6734693877551021,0
962.0,0.0,0.0,0.0,2.00625,0
338.0,0.0,0.0,0.0,-0.6486486486486487,0
958.0,0.0,0.0,0.0,1.834319526627219,0
342.0,0.0,0.0,0.0,-0.6430062630480167,0
937.0,0.0,0.0,0.0,1.7397660818713452,1
363.0,0.0,0.0,0.0,-0.6125933831376734,1
936.0,0.0,0.0,0.0,1.5785123966942147,1
364.0,0.0,0.0,0.0,-0.6111111111111112,1
928.0,0.0,0.0,0.0,1.5494505494505493,1
372.0,0.0,0.0,0.0,-0.5991379310344828,0
894.0,0.0,0.0,0.0,1.403225806451613,0
406.0,0.0,0.0,0.0,-0.5458612975391499,0
868.0,0.0,0.0,0.0,1.1379310344827585,0
432.0,0.0,0.0,0.0,-0.5023041474654377,0
858.0,0.0,0.0,0.0,0.9861111111111112,1
442.0,0.0,0.0,0.0,-0.48484848484848486,1
858.0,0.0,0.0,0.0,0.9411764705882353,1
442.0,0.0,0.0,0.0,-0.48484848484848486,1
858.0,0.0,0.0,0.0,0.9411764705882353,1
442.0,0.0,0.0,0.0,-0.48484848484848486,0
834.0,0.0,0.0,0.0,0.8868778280542986,0
466.0,0.0,0.0,0.0,-0.44124700239808157,0
813.0,0.0,0.0,0.0,0.7446351931330473,0
487.0,0.0,0.0,0.0,-0.4009840098400984,0
790.0,0.0,0.0,0.0,0.62217659137577,1
510.0,0.0,0.0,0.0,-0.35443037974683544,1
780.0,0.0,0.0,0.0,0.5294117647058822,1
520.0,0.0,0.0,0.0,-0.33333333333333337,1
780.0,0.0,0.0,0.0,0.5,1
520.0,0.0,0.0,0.0,-0.33333333333333337,0
780.0,0.0,0.0,0.0,0.5,0
520.0,0.0,0.0,0.0,-0.33333333333333337,0
780.0,0.0,0.0,0.0,0.5,0
520.0,0.0,0.0,0.0,-0.33333333333333337,0
756.0,0.0,0.0,0.0,0.4538461538461538,1
544.0,0.0,0.0,0.0,-0.28042328042328046,1
730.0,0.0,0.0,0.0,0.34191176470588225,1
570.0,0.0,0.0,0.0,-0.2191780821917808,1
728.0,0.0,0.0,0.0,0.2771929824561403,1
572.0,0.0,0.0,0.0,-0.2142857142857143,0
705.0,0.0,0.0,0.0,0.2325174825174825,0
595.0,0.0,0.0,0.0,-0.15602836879432624,0
694.0,0.0,0.0,0.0,0.16638655462184881,0
606.0,0.0,0.0,0.0,-0.12680115273775217,0
676.0,0.0,0.0,0.0,0.11551155115511547,1
624.0,0.0,0.0,0.0,-0.07692307692307687,1
676.0,0.0,0.0,0.0,0.08333333333333326,1
624.0,0.0,0.0,0.0,-0.07692307692307687,1
653.0,0.0,0.0,0.0,0.04647435897435903,1
647.0,0.0,0.0,0.0,-0.009188361408882129,0
650.0,0.0,0.0,0.0,0.004636785162287493,0
650.0,0.0,0.0,0.0,0.0,0
650.0,0.0,0.0,0.0,0.0,0
650.0,0.0,0.0,0.0,0.0,0
650.0,0.0,0.0,0.0,0.0,1
650.0,0.0,0.0,0.0,0.0,1
634.0,0.0,0.0,0.0,-0.024615384615384595,1
666.0,0.0,0.0,0.0,0.050473186119873725,1
616.0,0.0,0.0,0.0,-0.07507507507507505,1
684.0,0.0,0.0,0.0,0.11038961038961048,0
598.0,0.0,0.0,0.0,-0.1257309941520468,0
702.0,0.0,0.0,0.0,0.17391304347826098,0
598.0,0.0,0.0,0.0,-0.14814814814814814,0
702.0,0.0,0.0,0.0,0.17391304347826098,0
598.0,0.0,0.0,0.0,-0.14814814814814814,1
702.0,0.0,0.0,0.0,0.17391304347826098,1
590.0,0.0,0.0,0.0,-0.15954415954415957,1
710.0,0.0,0.0,0.0,0.20338983050847448,1
572.0,0.0,0.0,0.0,-0.19436619718309855,1
728.0,0.0,0.0,0.0,0.2727272727272727,0
572.0,0.0,0.0,0.0,-0.2142857142857143,0
728.0,0.0,0.0,0.0,0.2727272727272727,0
572.0,0.0,0.0,0.0,-0.2142857142857143,0
728.0,0.0,0.0,0.0,0.2727272727272727,0
549.0,0.0,0.0,0.0,-0.2458791208791209,1
751.0,0.0,0.0,0.0,0.3679417122040072,1
498.0,0.0,0.0,0.0,-0.33688415446071907,1
802.0,0.0,0.0,0.0,0.6104417670682731,1
494.0,0.0,0.0,0.0,-0.3840399002493765,1
806.0,0.0,0.0,0.0,0.631578947368421,0
494.0,0.0,0.0,0.0,-0.3870967741935484,0
806.0,0.0,0.0,0.0,0.631578947368421,0
494.0,0.0,0.0,0.0,-0.3870967741935484,0
806.0,0.0,0.0,0.0,0.631578947368421,0
486.0,0.0,0.0,0.0,-0.39702233250620345,1
814.0,0.0,0.0,0.0,0.6748971193415638,1
468.0,0.0,0.0,0.0,-0.4250614250614251,1
832.0,0.0,0.0,0.0,0.7777777777777777,1
468.0,0.0,0.0,0.0,-0.4375,1
832.0,0.0,0.0,0.0,0.7777777777777777,1
460.0,0.0,0.0,0.0,-0.4471153846153846,0
840.0,0.0,0.0,0.0,0.826086956521739,0
442.0,0.0,0.0,0.0,-0.4738095238095238,0
858.0,0.0,0.0,0.0,0.9411764705882353,0
426.0,0.0,0.0,0.0,-0.5034965034965035,0
874.0,0.0,0.0,0.0,1.051643192488263,1
416.0,0.0,0.0,0.0,-0.5240274599542334,1
884.0,0.0,0.0,0.0,1.125,1
400.0,0.0,0.0,0.0,-0.5475113122171946,1
900.0,0.0,0.0,0.0,1.25,1
355.0,0.0,0.0,0.0,-0.6055555555555556,0
945.0,0.0,0.0,0.0,1.6619718309859155,0
313.0,0.0,0.0,0.0,-0.6687830687830687,0
987.0,0.0,0.0,0.0,2.1533546325878596,0
312.0,0.0,0.0,0.0,-0.6838905775075987,0
988.0,0.0,0.0,0.0,2.1666666666666665,0
312.0,0.0,0.0,0.0,-0.6842105263157895,0
988.0,0.0,0.0,0.0,2.1666666666666665,0
312.0,0.0,0.0,0.0,-0.6842105263157895,0
988.0,0.0,0.0,0.0,2.1666666666666665,0
312.0,0.0,0.0,0.0,-0.6842105263157895,0
988.0,0.0,0.0,0.0,2.1666666666666665,0
312.0,0.0,0.0,0.0,-0.6842105263157895,0
988.0,0.0,0.0,0.0,2.1666666666666665,0
312.0,0.0,0.0,0.0,-0.6842105263157895,0
988.0,0.0,0.0,0.0,2.1666666666666665,0
312.0,0.0,0.0,0.0,-0.6842105263157895,0
988.0,0.0,0.0,0.0,2.1666666666666665,0
312.0,0.0,0.0,0.0,-0.6842105263157895,0
988.0,0.0,0.0,0.0,2.1666666666666665,0
312.0,0.0,0.0,0.0,-0.6842105263157895,0
988.0,0.0,0.0,0.0,2.1666666666666665,0
312.0,0.0,0.0,0.0,-0.6842105263157895,0
988.0,0.0,0.0,0.0,2.1666666666666665,0
312.0,0.0,0.0,0.0,-0.6842105263157895,0
988.0,0.0,0.0,0.0,2.1666666666666665,0
312.0,0.0,0.0,0.0,-0.6842105263157895,0
988.0,0.0,0.0,0.0,2.1666666666666665,0
288.0,0.0,0.0,0.0,-0.708502024291498,0
1012.0,0.0,0.0,0.0,2.513888888888889,0
286.0,0.0,0.0,0.0,-0.7173913043478262,0
1014.0,0.0,0.0,0.0,2.5454545454545454,0
286.0,0.0,0.0,0.0,-0.717948717948718,0
1014.0,0.0,0.0,0.0,2.5454545454545454,0
286.0,0.0,0.0,0.0,-0.717948717948718,0
1014.0,0.0,0.0,0.0,2.5454545454545454,0
262.0,0.0,0.0,0.0,-0.7416173570019724,0
1038.0,0.0,0.0,0.0,2.9618320610687023,0
260.0,0.0,0.0,0.0,-0.7495183044315992,0
1040.0,0.0,0.0,0.0,3.0,0
260.0,0.0,0.0,0.0,-0.75,0
1040.0,0.0,0.0,0.0,3.0,0
244.0,0.0,0.0,0.0,-0.7653846153846153,0
1056.0,0.0,0.0,0.0,3.3278688524590168,0
234.0,0.0,0.0,0.0,-0.7784090909090909,0
1066.0,0.0,0.0,0.0,3.5555555555555554,0
234.0,0.0,0.0,0.0,-0.7804878048780488,0
1066.0,0.0,0.0,0.0,3.5555555555555554,0
234.0,0.0,0.0,0.0,-0.7804878048780488,0
1066.0,0.0,0.0,0.0,3.5555555555555554,0
234.0,0.0,0.0,0.0,-0.7804878048780488,0
1066.0,0.0,0.0,0.0,3.5555555555555554,0
234.0,0.0,0.0,0.0,-0.7804878048780488,0
1066.0,0.0,0.0,0.0,3.5555555555555554,0
234.0,0.0,0.0,0.0,-0.7804878048780488,0
1066.0,0.0,0.0,0.0,3.5555555555555554,0
234.0,0.0,0.0,0.0,-0.7804878048780488,0
1066.0,0.0,0.0,0.0,3.5555555555555554,0
234.0,0.0,0.0,0.0,-0.7804878048780488,0
1066.0,0.0,0.0,0.0,3.5555555555555554,0
217.0,0.0,0.0,0.0,-0.7964352720450282,0
1083.0,0.0,0.0,0.0,3.990783410138249,0
208.0,0.0,0.0,0.0,-0.8079409048938135,0
1092.0,0.0,0.0,0.0,4.25,0
208.0,0.0,0.0,0.0,-0.8095238095238095,0
1092.0,0.0,0.0,0.0,4.25,0
208.0,0.0,0.0,0.0,-0.8095238095238095,0
1092.0,0.0,0.0,0.0,4.25,0
208.0,0.0,0.0,0.0,-0.8095238095238095,0
1092.0,0.0,0.0,0.0,4.25,0
208.0,0.0,0.0,0.0,-0.8095238095238095,0
1092.0,0.0,0.0,0.0,4.25,0
208.0,0.0,0.0,0.0,-0.8095238095238095,0
1092.0,0.0,0.0,0.0,4.25,0
208.0,0.0,0.0,0.0,-0.8095238095238095,0
1092.0,0.0,0.0,0.0,4.25,0
208.0,0.0,0.0,0.0,-0.8095238095238095,0
1092.0,0.0,0.0,0.0,4.25,0
208.0,0.0,0.0,0.0,-0.8095238095238095,0
1092.0,0.0,0.0,0.0,4.25,0
208.0,0.0,0.0,0.0,-0.8095238095238095,0
1092.0,0.0,0.0,0.0,4.25,0
208.0,0.0,0.0,0.0,-0.8095238095238095,0
1092.0,0.0,0.0,0.0,4.25,0
189.0,0.0,0.0,0.0,-0.8269230769230769,0
1111.0,0.0,0.0,0.0,4.878306878306878,0
182.0,0.0,0.0,0.0,-0.8361836183618362,0
1118.0,0.0,0.0,0.0,5.142857142857143,0
182.0,0.0,0.0,0.0,-0.8372093023255813,0
1118.0,0.0,0.0,0.0,5.142857142857143,0
182.0,0.0,0.0,0.0,-0.8372093023255813,0
1118.0,0.0,0.0,0.0,5.142857142857143,0
182.0,0.0,0.0,0.0,-0.8372093023255813,0
1118.0,0.0,0.0,0.0,5.142857142857143,0
182.0,0.0,0.0,0.0,-0.8372093023255813,0
1118.0,0.0,0.0,0.0,5.142857142857143,0
182.0,0.0,0.0,0.0,-0.8372093023255813,0
1118.0,0.0,0.0,0.0,5.142857142857143,0
182.0,0.0,0.0,0.0,-0.8372093023255813,0
1118.0,0.0,0.0,0.0,5.142857142857143,0
182.0,0.0,0.0,0.0,-0.8372093023255813,0
1118.0,0.0,0.0,0.0,5.142857142857143,0
182.0,0.0,0.0,0.0,-0.8372093023255813,0
1118.0,0.0,0.0,0.0,5.142857142857143,0
182.0,0.0,0.0,0.0,-0.8372093023255813,0
1118.0,0.0,0.0,0.0,5.142857142857143,0
182.0,0.0,0.0,0.0,-0.8372093023255813,0
1118.0,0.0,0.0,0.0,5.142857142857143,0
182.0,0.0,0.0,0.0,-0.8372093023255813,0
1118.0,0.0,0.0,0.0,5.142857142857143,0
182.0,0.0,0.0,0.0,-0.8372093023255813,0
1118.0,0.0,0.0,0.0,5.142857142857143,0
182.0,0.0,0.0,0.0,-0.8372093023255813,0
1118.0,0.0,0.0,0.0,5.142857142857143,0
182.0,0.0,0.0,0.0,-0.8372093023255813,0
1118.0,0.0,0.0,0.0,5.142857142857143,0
182.0,0.0,0.0,0.0,-0.8372093023255813,0
1118.0,0.0,0.0,0.0,5.142857142857143,0
182.0,0.0,0.0,0.0,-0.8372093023255813,0
1118.0,0.0,0.0,0.0,5.142857142857143,0
182.0,0.0,0.0,0.0,-0.8372093023255813,0
1118.0,0.0,0.0,0.0,5.142857142857143,0
182.0,0.0,0.0,0.0,-0.8372093023255813,0
1118.0,0.0,0.0,0.0,5.142857142857143,0
182.0,0.0,0.0,0.0,-0.8372093023255813,0
1118.0,0.0,0.0,0.0,5.142857142857143,0
182.0,0.0,0.0,0.0,-0.8372093023255813,0
1118.0,0.0,0.0,0.0,5.142857142857143,0
182.0,0.0,0.0,0.0,-0.8372093023255813,0
1118.0,0.0,0.0,0.0,5.142857142857143,0
182.0,0.0,0.0,0.0,-0.8372093023255813,0
1118.0,0.0,0.0,0.0,5.142857142857143,0
182.0,0.0,0.0,0.0,-0.8372093023255813,0
1118.0,0.0,0.0,0.0,5.142857142857143,0
182.0,0.0,0.0,0.0,-0.8372093023255813,0
1118.0,0.0,0.0,0.0,5.142857142857143,0
182.0,0.0,0.0,0.0,-0.8372093023255813,0
1118.0,0.0,0.0,0.0,5.142857142857143,0
182.0,0.0,0.0,0.0,-0.8372093023255813,0
1118.0,0.0,0.0,0.0,5.142857142857143,0
182.0,0.0,0.0,0.0,-0.8372093023255813,0
1118.0,0.0,0.0,0.0,5.142857142857143,0
182.0,0.0,0.0,0.0,-0.8372093023255813,0
1118.0,0.0,0.0,0.0,5.142857142857143,0
182.0,0.0,0.0,0.0,-0.8372093023255813,0
1118.0,0.0,0.0,0.0,5.142857142857143,0
182.0,0.0,0.0,0.0,-0.8372093023255813,0
1118.0,0.0,0.0,0.0,5.142857142857143,0
163.0,0.0,0.0,0.0,-0.8542039355992844,0
1137.0,0.0,0.0,0.0,5.975460122699387,0
156.0,0.0,0.0,0.0,-0.8627968337730871,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
